DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
07/06/2017 13:45 (UTC),-67.50975799560547,-175.54820251464844,0.36943200131465626,16.0
07/06/2017 14:00 (UTC),-67.50983428955078,-175.54571533203125,0.4926824503089027,17.066666666666666
07/06/2017 14:15 (UTC),-67.50968933105469,-175.5431671142578,0.5469478831089732,13.473684210526315
07/06/2017 14:30 (UTC),-67.5094985961914,-175.54098510742188,0.5633329476217872,15.058823529411764
07/06/2017 14:45 (UTC),-67.50941467285156,-175.53903198242188,0.5088025052862897,15.058823529411764
07/06/2017 15:00 (UTC),-67.50920867919922,-175.53744506835938,0.39795477927600004,15.058823529411764
07/06/2017 15:15 (UTC),-67.50916290283203,-175.53611755371094,0.4593386480000196,15.058823529411764
07/06/2017 15:30 (UTC),-67.50916290283203,-175.53515625,0.46475800757258245,13.473684210526315
07/06/2017 15:45 (UTC),-67.50912475585938,-175.53439331054688,0.5214441405358955,15.058823529411764
07/06/2017 16:00 (UTC),-67.50931549072266,-175.533935546875,0.4963869444947721,15.058823529411764
07/06/2017 16:15 (UTC),-67.50936126708984,-175.53347778320312,0.5359701385791446,16.0
07/06/2017 16:30 (UTC),-67.50982666015625,-175.53330993652344,0.47338779050008206,13.473684210526315
07/06/2017 16:45 (UTC),-67.51001739501953,-175.5325469970703,0.5355221687700437,14.222222222222221
07/06/2017 17:00 (UTC),-67.50995635986328,-175.5334014892578,0.5321653838386609,14.222222222222221
07/06/2017 17:15 (UTC),-67.5110092163086,-175.5335235595703,0.47120271184927,14.222222222222221
07/06/2017 17:30 (UTC),-67.51154327392578,-175.53428649902344,0.59053872704515,16.0
07/06/2017 18:00 (UTC),-67.51270294189453,-175.5348663330078,0.4998719826368996,16.0
07/06/2017 18:15 (UTC),-67.51356506347656,-175.53536987304688,0.3983767032987858,14.222222222222221
07/06/2017 18:30 (UTC),-67.51463317871094,-175.53578186035156,0.4033460077778362,15.058823529411764
07/06/2017 18:45 (UTC),-67.51553344726562,-175.53623962402344,0.36962683008132446,16.0
07/06/2017 19:00 (UTC),-67.5165023803711,-175.53680419921875,0.3151126839403539,13.473684210526315
07/06/2017 19:15 (UTC),-67.51740264892578,-175.53744506835938,0.3248630464372146,15.058823529411764
07/06/2017 19:30 (UTC),-67.51847076416016,-175.53822326660156,0.36592894823488364,13.473684210526315
07/06/2017 19:45 (UTC),-67.51964569091797,-175.5389404296875,0.35281723544690796,15.058823529411764
07/06/2017 20:00 (UTC),-67.52062225341797,-175.53981018066406,0.29191779780642885,13.473684210526315
07/06/2017 20:15 (UTC),-67.52156066894531,-175.54061889648438,0.254338351615987,14.222222222222221
07/06/2017 20:30 (UTC),-67.52242279052734,-175.54164123535156,0.14505171498971556,16.0
07/06/2017 20:45 (UTC),-67.52322387695312,-175.54295349121094,,
07/06/2017 21:00 (UTC),-67.52391815185547,-175.54421997070312,0.1190630081496321,18.285714285714285
07/06/2017 21:15 (UTC),-67.52469635009766,-175.54547119140625,,
07/06/2017 21:30 (UTC),-67.52557373046875,-175.5467529296875,,
07/06/2017 21:45 (UTC),-67.52640533447266,-175.54798889160156,0.10423051298034962,17.066666666666666
07/06/2017 22:00 (UTC),-67.52739715576172,-175.54917907714844,0.11482159991326776,16.0
07/06/2017 22:15 (UTC),-67.52838134765625,-175.55026245117188,0.1059811296614292,17.066666666666666
07/06/2017 22:30 (UTC),-67.52935791015625,-175.5512237548828,,
07/06/2017 22:45 (UTC),-67.5304946899414,-175.55221557617188,0.11661903866995324,14.222222222222221
07/06/2017 23:00 (UTC),-67.53190612792969,-175.5529327392578,0.10740577403693669,16.0
07/06/2017 23:15 (UTC),-67.53300476074219,-175.5541229248047,,
07/06/2017 23:30 (UTC),-67.53396606445312,-175.55516052246094,,
08/06/2017 00:00 (UTC),-67.5353012084961,-175.55776977539062,,
08/06/2017 00:15 (UTC),-67.53600311279297,-175.5594482421875,,
08/06/2017 00:30 (UTC),-67.5365982055664,-175.56105041503906,,
08/06/2017 00:45 (UTC),-67.53719329833984,-175.5626983642578,,
08/06/2017 01:00 (UTC),-67.53773498535156,-175.5647430419922,,
08/06/2017 01:15 (UTC),-67.53827667236328,-175.56687927246094,,
08/06/2017 01:30 (UTC),-67.53883361816406,-175.56924438476562,,
08/06/2017 01:45 (UTC),-67.5392837524414,-175.57162475585938,,
08/06/2017 02:00 (UTC),-67.53975677490234,-175.5744171142578,,
08/06/2017 02:15 (UTC),-67.54015350341797,-175.57769775390625,,
08/06/2017 02:30 (UTC),-67.54029846191406,-175.58116149902344,,
08/06/2017 02:45 (UTC),-67.54103088378906,-175.58489990234375,,
08/06/2017 03:00 (UTC),-67.54127502441406,-175.58859252929688,,
08/06/2017 03:15 (UTC),-67.54187774658203,-175.5928192138672,,
08/06/2017 03:30 (UTC),-67.54216003417969,-175.59765625,,
08/06/2017 03:45 (UTC),-67.5428695678711,-175.6022186279297,,
08/06/2017 04:00 (UTC),-67.54375457763672,-175.60743713378906,,
08/06/2017 04:15 (UTC),-67.54391479492188,-175.6124725341797,,
08/06/2017 04:30 (UTC),-67.54452514648438,-175.61778259277344,,
08/06/2017 04:45 (UTC),-67.54508972167969,-175.62368774414062,,
08/06/2017 05:00 (UTC),-67.54580688476562,-175.62974548339844,,
08/06/2017 05:15 (UTC),-67.54638671875,-175.6358642578125,,
08/06/2017 05:30 (UTC),-67.54695892333984,-175.6415557861328,,
08/06/2017 06:00 (UTC),-67.54837799072266,-175.65408325195312,,
08/06/2017 06:15 (UTC),-67.54911041259766,-175.6607666015625,,
08/06/2017 06:30 (UTC),-67.54998779296875,-175.6677703857422,,
08/06/2017 06:45 (UTC),-67.5507583618164,-175.67457580566406,,
08/06/2017 07:00 (UTC),-67.55159759521484,-175.68226623535156,,
08/06/2017 07:15 (UTC),-67.5526123046875,-175.68910217285156,,
08/06/2017 07:30 (UTC),-67.5535659790039,-175.69674682617188,,
08/06/2017 07:45 (UTC),-67.55455780029297,-175.7042236328125,,
08/06/2017 08:00 (UTC),-67.5555191040039,-175.71217346191406,,
08/06/2017 08:15 (UTC),-67.55686950683594,-175.72076416015625,,
08/06/2017 08:30 (UTC),-67.55789947509766,-175.72840881347656,,
08/06/2017 08:45 (UTC),-67.5590591430664,-175.7366485595703,,
08/06/2017 09:00 (UTC),-67.5599594116211,-175.74346923828125,,
08/06/2017 09:15 (UTC),-67.5610122680664,-175.75128173828125,,
08/06/2017 09:30 (UTC),-67.56208038330078,-175.7591094970703,,
08/06/2017 09:45 (UTC),-67.56324005126953,-175.76719665527344,,
08/06/2017 10:00 (UTC),-67.56429290771484,-175.77516174316406,,
08/06/2017 10:15 (UTC),-67.5652847290039,-175.78309631347656,,
08/06/2017 10:30 (UTC),-67.56631469726562,-175.79074096679688,,
08/06/2017 10:45 (UTC),-67.56729125976562,-175.7984161376953,,
08/06/2017 11:00 (UTC),-67.5680160522461,-175.8061981201172,,
08/06/2017 11:15 (UTC),-67.56864166259766,-175.813720703125,,
08/06/2017 11:30 (UTC),-67.56940460205078,-175.82171630859375,,
08/06/2017 12:00 (UTC),-67.57044219970703,-175.8374786376953,,
08/06/2017 12:15 (UTC),-67.570556640625,-175.84483337402344,,
08/06/2017 12:30 (UTC),-67.5707015991211,-175.8528289794922,,
08/06/2017 12:45 (UTC),-67.57078552246094,-175.8610382080078,,
08/06/2017 13:00 (UTC),-67.57077026367188,-175.86851501464844,,
08/06/2017 13:15 (UTC),-67.57057189941406,-175.87640380859375,,
08/06/2017 13:30 (UTC),-67.57018280029297,-175.88494873046875,,
08/06/2017 13:45 (UTC),-67.56989288330078,-175.8925018310547,,
08/06/2017 14:00 (UTC),-67.56957244873047,-175.90098571777344,,
08/06/2017 14:15 (UTC),-67.56913757324219,-175.90985107421875,,
08/06/2017 14:30 (UTC),-67.56866455078125,-175.9188690185547,,
08/06/2017 14:45 (UTC),-67.56820678710938,-175.9279327392578,,
08/06/2017 15:00 (UTC),-67.56770324707031,-175.9373779296875,,
08/06/2017 15:15 (UTC),-67.5672607421875,-175.94696044921875,,
08/06/2017 15:30 (UTC),-67.56674194335938,-175.95675659179688,,
08/06/2017 15:45 (UTC),-67.56611633300781,-175.96665954589844,,
08/06/2017 16:00 (UTC),-67.56562042236328,-175.97720336914062,,
08/06/2017 16:15 (UTC),-67.56509399414062,-175.9879150390625,,
08/06/2017 16:30 (UTC),-67.56436157226562,-175.99842834472656,,
08/06/2017 16:45 (UTC),-67.56355285644531,-176.0087432861328,,
08/06/2017 17:00 (UTC),-67.56298828125,-176.01983642578125,,
08/06/2017 17:15 (UTC),-67.56222534179688,-176.03172302246094,,
08/06/2017 17:30 (UTC),-67.5622787475586,-176.0420379638672,,
08/06/2017 18:00 (UTC),-67.56147003173828,-176.0642547607422,,
08/06/2017 18:15 (UTC),-67.56114959716797,-176.0757293701172,,
08/06/2017 18:30 (UTC),-67.56072235107422,-176.08755493164062,,
08/06/2017 18:45 (UTC),-67.5602798461914,-176.10133361816406,,
08/06/2017 19:00 (UTC),-67.56011199951172,-176.11172485351562,,
08/06/2017 19:15 (UTC),-67.56005096435547,-176.12350463867188,,
08/06/2017 19:30 (UTC),-67.55977630615234,-176.1341552734375,,
08/06/2017 19:45 (UTC),-67.55964660644531,-176.1454315185547,,
08/06/2017 20:00 (UTC),-67.55948638916016,-176.15679931640625,,
08/06/2017 20:15 (UTC),-67.55941009521484,-176.16802978515625,,
08/06/2017 20:30 (UTC),-67.55923461914062,-176.1792755126953,,
08/06/2017 20:45 (UTC),-67.5589828491211,-176.19046020507812,,
08/06/2017 21:00 (UTC),-67.55882263183594,-176.20147705078125,,
08/06/2017 21:15 (UTC),-67.55850219726562,-176.21206665039062,,
08/06/2017 21:30 (UTC),-67.55813598632812,-176.22259521484375,,
08/06/2017 21:45 (UTC),-67.55783081054688,-176.23362731933594,,
08/06/2017 22:00 (UTC),-67.55746459960938,-176.24388122558594,,
08/06/2017 22:15 (UTC),-67.55667114257812,-176.25540161132812,,
08/06/2017 22:30 (UTC),-67.55632781982422,-176.26333618164062,,
08/06/2017 22:45 (UTC),-67.55570983886719,-176.27308654785156,,
08/06/2017 23:00 (UTC),-67.55513000488281,-176.28221130371094,,
08/06/2017 23:15 (UTC),-67.55458068847656,-176.29124450683594,,
08/06/2017 23:30 (UTC),-67.55398559570312,-176.30044555664062,,
09/06/2017 00:00 (UTC),-67.55247497558594,-176.31790161132812,,
09/06/2017 00:15 (UTC),-67.55140686035156,-176.32745361328125,,
09/06/2017 00:30 (UTC),-67.55023193359375,-176.33570861816406,,
09/06/2017 00:45 (UTC),-67.54927825927734,-176.34373474121094,,
09/06/2017 01:00 (UTC),-67.54827117919922,-176.35169982910156,,
09/06/2017 01:15 (UTC),-67.54721069335938,-176.35940551757812,,
09/06/2017 01:30 (UTC),-67.54580688476562,-176.36659240722656,0.10461357677331513,16.0
09/06/2017 01:45 (UTC),-67.54460144042969,-176.37391662597656,,
09/06/2017 02:00 (UTC),-67.54316711425781,-176.3815460205078,,
09/06/2017 02:15 (UTC),-67.5411148071289,-176.3897705078125,0.11426285382095948,15.058823529411764
09/06/2017 02:30 (UTC),-67.53999328613281,-176.397216796875,0.15157836211661493,18.285714285714285
09/06/2017 02:45 (UTC),-67.53845977783203,-176.40469360351562,0.13908270972983292,16.0
09/06/2017 03:00 (UTC),-67.5367660522461,-176.41249084472656,0.21481154807387337,14.222222222222221
09/06/2017 03:15 (UTC),-67.5350112915039,-176.42015075683594,0.2713816468985562,17.066666666666666
09/06/2017 03:30 (UTC),-67.53337860107422,-176.42713928222656,0.28902594876529186,16.0
09/06/2017 03:45 (UTC),-67.53150939941406,-176.4347381591797,0.4050678880919118,15.058823529411764
09/06/2017 04:00 (UTC),-67.53014373779297,-176.44190979003906,0.5719300676108224,14.222222222222221
09/06/2017 04:15 (UTC),-67.52896881103516,-176.4498748779297,0.64460841786211,13.473684210526315
09/06/2017 04:30 (UTC),-67.52706909179688,-176.45785522460938,0.7767831132090449,15.058823529411764
09/06/2017 04:45 (UTC),-67.52568054199219,-176.46572875976562,0.836860788579361,14.222222222222221
09/06/2017 05:00 (UTC),-67.5234603881836,-176.47305297851562,1.0891244353493539,12.8
09/06/2017 05:15 (UTC),-67.52184295654297,-176.4810791015625,1.2580874598625937,12.8
09/06/2017 05:30 (UTC),-67.51993560791016,-176.489013671875,1.1296441857356112,16.0
09/06/2017 05:45 (UTC),-67.5181884765625,-176.49630737304688,1.1164586817693454,12.8
09/06/2017 06:00 (UTC),-67.51651763916016,-176.5050811767578,1.4329885093883135,15.058823529411764
09/06/2017 06:15 (UTC),-67.51481628417969,-176.51380920410156,1.236517676215156,17.066666666666666
09/06/2017 06:30 (UTC),-67.51316833496094,-176.5221405029297,1.506301438968865,14.222222222222221
09/06/2017 06:45 (UTC),-67.51158142089844,-176.53054809570312,1.4961497642449337,13.473684210526315
09/06/2017 07:00 (UTC),-67.51008605957031,-176.53895568847656,1.5538648412834388,12.8
09/06/2017 07:15 (UTC),-67.50851440429688,-176.54714965820312,1.2259005078275553,14.222222222222221
09/06/2017 07:30 (UTC),-67.50700378417969,-176.55604553222656,2.0387133303021923,13.473684210526315
09/06/2017 07:45 (UTC),-67.50547790527344,-176.56468200683594,1.604259323152473,14.222222222222221
09/06/2017 08:00 (UTC),-67.5040283203125,-176.57330322265625,1.7397240983427493,14.222222222222221
09/06/2017 08:15 (UTC),-67.50247192382812,-176.58279418945312,1.7850893371195187,13.473684210526315
09/06/2017 08:30 (UTC),-67.50096130371094,-176.59213256835938,1.5548787981740275,14.222222222222221
09/06/2017 08:45 (UTC),-67.4994888305664,-176.6004638671875,1.6073630636216847,16.0
09/06/2017 09:00 (UTC),-67.49794006347656,-176.60934448242188,1.9912769705172553,16.0
09/06/2017 09:15 (UTC),-67.49642944335938,-176.6182098388672,1.9205999098782816,15.058823529411764
09/06/2017 09:30 (UTC),-67.49488067626953,-176.62205505371094,1.8968942908322648,16.0
09/06/2017 09:45 (UTC),-67.4935073852539,-176.6302032470703,2.224672606308899,16.0
09/06/2017 10:00 (UTC),-67.49205780029297,-176.6378631591797,2.008458133898379,15.058823529411764
09/06/2017 10:15 (UTC),-67.49075317382812,-176.6448211669922,1.816497734801321,16.0
09/06/2017 10:30 (UTC),-67.48926544189453,-176.65237426757812,2.0870304744599353,15.058823529411764
09/06/2017 10:45 (UTC),-67.4874038696289,-176.65960693359375,2.8344339215295844,17.066666666666666
09/06/2017 11:00 (UTC),-67.48625183105469,-176.66700744628906,1.7931335639416701,16.0
09/06/2017 11:15 (UTC),-67.4843521118164,-176.67453002929688,2.4472024944471036,16.0
09/06/2017 11:30 (UTC),-67.48255157470703,-176.6822509765625,2.5450186487799926,17.066666666666666
09/06/2017 11:45 (UTC),-67.48114013671875,-176.6895751953125,1.9922850940211254,17.066666666666666
09/06/2017 12:00 (UTC),-67.47930145263672,-176.69741821289062,2.092734133110555,14.222222222222221
09/06/2017 12:15 (UTC),-67.47782135009766,-176.70419311523438,2.381532318921092,15.058823529411764
09/06/2017 12:30 (UTC),-67.47637939453125,-176.7106170654297,1.9631810822684528,17.066666666666666
09/06/2017 12:45 (UTC),-67.47478485107422,-176.71746826171875,2.5218881864332974,17.066666666666666
09/06/2017 13:00 (UTC),-67.47318267822266,-176.7241973876953,2.0974269862419446,17.066666666666666
09/06/2017 13:15 (UTC),-67.47162628173828,-176.73072814941406,1.8008620105433026,16.0
09/06/2017 13:30 (UTC),-67.47001647949219,-176.73683166503906,1.8867283538510746,16.0
09/06/2017 13:45 (UTC),-67.46822357177734,-176.74314880371094,2.5930491959935926,16.0
09/06/2017 14:00 (UTC),-67.46630096435547,-176.74937438964844,2.3220300964061003,15.058823529411764
09/06/2017 14:15 (UTC),-67.46430206298828,-176.75564575195312,2.30767762778577,17.066666666666666
09/06/2017 14:30 (UTC),-67.4623031616211,-176.76144409179688,2.5714835887654504,16.0
09/06/2017 14:45 (UTC),-67.46027374267578,-176.76742553710938,1.8696352823327553,17.066666666666666
09/06/2017 15:00 (UTC),-67.45807647705078,-176.77366638183594,2.1860722923575353,16.0
09/06/2017 15:15 (UTC),-67.45600128173828,-176.77975463867188,2.846184830487021,16.0
09/06/2017 15:30 (UTC),-67.45392608642578,-176.7857208251953,1.6040748057960768,14.222222222222221
09/06/2017 15:45 (UTC),-67.45189666748047,-176.7913818359375,1.8466791710734338,14.222222222222221
09/06/2017 16:00 (UTC),-67.4497299194336,-176.7969512939453,2.435054040892701,16.0
09/06/2017 16:15 (UTC),-67.44738006591797,-176.802490234375,1.7778504037261331,16.0
09/06/2017 16:30 (UTC),-67.4452133178711,-176.80763244628906,2.2501484504046934,17.066666666666666
09/06/2017 16:45 (UTC),-67.4431381225586,-176.812744140625,1.7490935021386458,16.0
09/06/2017 17:00 (UTC),-67.44108581542969,-176.81808471679688,1.6350119347092993,15.058823529411764
09/06/2017 17:15 (UTC),-67.43867492675781,-176.82308959960938,1.9066703833141427,15.058823529411764
09/06/2017 17:30 (UTC),-67.43655395507812,-176.82760620117188,1.8642274385498707,16.0
09/06/2017 18:00 (UTC),-67.43218231201172,-176.83746337890625,1.7393654174760043,17.066666666666666
09/06/2017 18:15 (UTC),-67.43009185791016,-176.84182739257812,1.294264268250832,14.222222222222221
09/06/2017 18:30 (UTC),-67.42762756347656,-176.8470458984375,1.3775804754382206,15.058823529411764
09/06/2017 18:45 (UTC),-67.42517852783203,-176.852294921875,1.5128462970364938,15.058823529411764
09/06/2017 19:00 (UTC),-67.42274475097656,-176.85760498046875,1.6441022082204741,17.066666666666666
09/06/2017 19:15 (UTC),-67.42034149169922,-176.8632049560547,1.8492593081514528,17.066666666666666
09/06/2017 19:30 (UTC),-67.41793823242188,-176.869140625,1.8004088440807315,16.0
09/06/2017 19:45 (UTC),-67.41556549072266,-176.8754119873047,1.4546807277697993,16.0
09/06/2017 20:00 (UTC),-67.41320037841797,-176.88180541992188,1.6699460747287114,16.0
09/06/2017 20:15 (UTC),-67.410888671875,-176.88864135742188,1.3032574611459755,17.066666666666666
09/06/2017 20:30 (UTC),-67.40863037109375,-176.89566040039062,1.4266884621770552,18.285714285714285
09/06/2017 20:45 (UTC),-67.40628051757812,-176.90328979492188,1.3213387287557739,17.066666666666666
09/06/2017 21:00 (UTC),-67.40380859375,-176.91049194335938,1.1896823104773269,17.066666666666666
09/06/2017 21:15 (UTC),-67.40180206298828,-176.91827392578125,1.014920680042662,16.0
09/06/2017 21:30 (UTC),-67.39960479736328,-176.9263153076172,1.2459598576951065,15.058823529411764
09/06/2017 21:45 (UTC),-67.39749908447266,-176.934326171875,1.1980049874738448,16.0
09/06/2017 22:00 (UTC),-67.39550018310547,-176.94212341308594,1.3948648518551163,15.058823529411764
09/06/2017 22:15 (UTC),-67.39346313476562,-176.95008850097656,0.9835527406949959,18.285714285714285
09/06/2017 22:30 (UTC),-67.39159393310547,-176.95748901367188,1.1778692418147667,16.0
09/06/2017 22:45 (UTC),-67.38976287841797,-176.96507263183594,1.3655416554872242,17.066666666666666
09/06/2017 23:00 (UTC),-67.3879623413086,-176.97311401367188,0.8846694186622267,15.058823529411764
09/06/2017 23:15 (UTC),-67.38587951660156,-176.9807891845703,0.7938060380273042,15.058823529411764
09/06/2017 23:30 (UTC),-67.38378143310547,-176.98800659179688,0.9027158952354174,17.066666666666666
09/06/2017 23:45 (UTC),-67.38154602050781,-176.99574279785156,0.7843060801346121,17.066666666666666
10/06/2017 00:00 (UTC),-67.37940979003906,-177.00277709960938,1.0020618639977097,17.066666666666666
10/06/2017 00:15 (UTC),-67.37743377685547,-177.00869750976562,0.7460402224847287,17.066666666666666
10/06/2017 00:30 (UTC),-67.3753433227539,-177.0145263671875,0.6751473822228721,16.0
10/06/2017 00:45 (UTC),-67.37311553955078,-177.0200653076172,0.7740801058673983,16.0
10/06/2017 01:00 (UTC),-67.37078857421875,-177.025146484375,0.6305806870103979,16.0
10/06/2017 01:15 (UTC),-67.36840057373047,-177.0303497314453,0.6228322344006296,15.058823529411764
10/06/2017 01:30 (UTC),-67.36614990234375,-177.03518676757812,0.6123136431512133,16.0
10/06/2017 01:45 (UTC),-67.3638687133789,-177.04000854492188,0.5118749831389446,15.058823529411764
10/06/2017 02:00 (UTC),-67.36151885986328,-177.04397583007812,0.4584495675202571,15.058823529411764
10/06/2017 02:15 (UTC),-67.3585205078125,-177.04913330078125,0.3863262920895441,14.222222222222221
10/06/2017 02:30 (UTC),-67.35620880126953,-177.0529022216797,0.4738100958882548,17.066666666666666
10/06/2017 02:45 (UTC),-67.3535385131836,-177.05670166015625,0.4122135338070423,17.066666666666666
10/06/2017 03:00 (UTC),-67.35083770751953,-177.061279296875,0.6172714176347951,15.058823529411764
