DD/MM/YYYY HH:MM (UTC),Latitude (decimal degrees),Longitude (decimal degrees),Significant Wave Height (m),Peak Period (s)
07/06/2017 09:00 (UTC),-67.87495422363281,-176.5654754638672,0.34914753420282874,18.285714285714285
07/06/2017 09:15 (UTC),-67.87446594238281,-176.56321716308594,0.3210233615844426,17.066666666666666
07/06/2017 09:30 (UTC),-67.87384796142578,-176.5605926513672,0.3186722487634261,13.473684210526315
07/06/2017 09:45 (UTC),-67.873291015625,-176.5581512451172,0.3292172508766865,17.066666666666666
07/06/2017 10:00 (UTC),-67.87255859375,-176.5555419921875,0.32049960974983466,15.058823529411764
07/06/2017 10:15 (UTC),-67.87194061279297,-176.55323791503906,0.35038264764148513,14.222222222222221
07/06/2017 10:30 (UTC),-67.87116241455078,-176.5507354736328,0.255968754808074,14.222222222222221
07/06/2017 10:45 (UTC),-67.8703384399414,-176.54837036132812,0.2975096694593025,17.066666666666666
07/06/2017 11:00 (UTC),-67.86946868896484,-176.5456085205078,0.4073917044919109,16.0
07/06/2017 11:15 (UTC),-67.86849212646484,-176.54339599609375,0.363604186711112,13.473684210526315
07/06/2017 11:30 (UTC),-67.86746215820312,-176.5412139892578,0.2617173977717297,14.222222222222221
07/06/2017 11:45 (UTC),-67.86637115478516,-176.53924560546875,0.3257974885877419,13.473684210526315
07/06/2017 12:00 (UTC),-67.86517333984375,-176.53733825683594,0.42224163442492857,15.058823529411764
07/06/2017 12:15 (UTC),-67.8638916015625,-176.535888671875,0.33192769848088016,14.222222222222221
07/06/2017 12:30 (UTC),-67.86266326904297,-176.5345916748047,0.33896312399966183,14.222222222222221
07/06/2017 13:00 (UTC),-67.85999298095703,-176.53248596191406,0.2987172538176323,15.058823529411764
07/06/2017 13:15 (UTC),-67.85856628417969,-176.53182983398438,0.3182703256394297,13.473684210526315
07/06/2017 13:30 (UTC),-67.85718536376953,-176.53140258789062,0.300985044326438,15.058823529411764
07/06/2017 13:45 (UTC),-67.85578155517578,-176.53138732910156,0.27842413321112913,16.0
07/06/2017 14:00 (UTC),-67.85442352294922,-176.53163146972656,0.31404458037538846,15.058823529411764
07/06/2017 14:15 (UTC),-67.85285186767578,-176.53189086914062,0.27220580758805585,15.058823529411764
07/06/2017 14:30 (UTC),-67.85164642333984,-176.5331268310547,0.26281552595376473,16.0
07/06/2017 14:45 (UTC),-67.85043334960938,-176.53396606445312,0.22314120901627166,14.222222222222221
07/06/2017 15:00 (UTC),-67.84909057617188,-176.5352325439453,0.2954048093201536,14.222222222222221
07/06/2017 15:15 (UTC),-67.84793853759766,-176.53700256347656,0.27034791978956796,17.066666666666666
07/06/2017 15:30 (UTC),-67.84699249267578,-176.53912353515625,0.16766633488701738,15.058823529411764
07/06/2017 15:45 (UTC),-67.84602355957031,-176.54141235351562,0.2080384621403619,18.285714285714285
07/06/2017 16:00 (UTC),-67.84481811523438,-176.5435333251953,0.1732050788211701,17.066666666666666
07/06/2017 16:15 (UTC),-67.84398651123047,-176.5460662841797,0.14929166155924334,17.066666666666666
07/06/2017 16:30 (UTC),-67.84325408935547,-176.54905700683594,0.1190630081496321,15.058823529411764
07/06/2017 16:45 (UTC),-67.84256744384766,-176.55252075195312,0.11299557674663017,16.0
07/06/2017 17:00 (UTC),-67.84230041503906,-176.55636596679688,0.18598924405713216,18.285714285714285
07/06/2017 17:15 (UTC),-67.84223175048828,-176.56060791015625,0.12425779742588886,17.066666666666666
07/06/2017 17:30 (UTC),-67.84203338623047,-176.56439208984375,0.10299514430050417,19.692307692307693
07/06/2017 17:45 (UTC),-67.84182739257812,-176.567626953125,,
07/06/2017 18:00 (UTC),-67.84195709228516,-176.5714111328125,,
07/06/2017 18:15 (UTC),-67.84224700927734,-176.5747528076172,,
07/06/2017 18:30 (UTC),-67.84245300292969,-176.57826232910156,,
07/06/2017 19:00 (UTC),-67.84333038330078,-176.5845489501953,,
07/06/2017 19:15 (UTC),-67.84380340576172,-176.58740234375,,
07/06/2017 19:30 (UTC),-67.84422302246094,-176.58998107910156,,
07/06/2017 19:45 (UTC),-67.84467315673828,-176.59234619140625,,
07/06/2017 20:00 (UTC),-67.8450927734375,-176.59469604492188,,
07/06/2017 20:15 (UTC),-67.84556579589844,-176.59693908691406,,
07/06/2017 20:30 (UTC),-67.84618377685547,-176.59898376464844,,
07/06/2017 20:45 (UTC),-67.84666442871094,-176.60096740722656,,
07/06/2017 21:00 (UTC),-67.84718322753906,-176.60340881347656,,
07/06/2017 21:15 (UTC),-67.84774017333984,-176.6053009033203,,
07/06/2017 21:30 (UTC),-67.84813690185547,-176.60665893554688,,
07/06/2017 21:45 (UTC),-67.84862518310547,-176.6085662841797,,
07/06/2017 22:00 (UTC),-67.84900665283203,-176.61083984375,,
07/06/2017 22:15 (UTC),-67.84935760498047,-176.6126708984375,,
07/06/2017 22:30 (UTC),-67.84984588623047,-176.61447143554688,,
07/06/2017 22:45 (UTC),-67.85009002685547,-176.61648559570312,,
07/06/2017 23:00 (UTC),-67.85041046142578,-176.6185302734375,,
07/06/2017 23:15 (UTC),-67.85072326660156,-176.62039184570312,,
07/06/2017 23:30 (UTC),-67.8510513305664,-176.62271118164062,,
07/06/2017 23:45 (UTC),-67.8511962890625,-176.6250457763672,,
08/06/2017 00:00 (UTC),-67.85132598876953,-176.62744140625,,
08/06/2017 00:15 (UTC),-67.85145568847656,-176.6300506591797,,
08/06/2017 00:30 (UTC),-67.85150146484375,-176.6326446533203,,
08/06/2017 00:45 (UTC),-67.8515853881836,-176.635498046875,,
08/06/2017 01:00 (UTC),-67.85164642333984,-176.63893127441406,,
08/06/2017 01:15 (UTC),-67.85240173339844,-176.64303588867188,,
08/06/2017 01:30 (UTC),-67.85247802734375,-176.64566040039062,,
08/06/2017 01:45 (UTC),-67.85245513916016,-176.6494140625,,
08/06/2017 02:00 (UTC),-67.85182189941406,-176.65158081054688,,
08/06/2017 02:15 (UTC),-67.8517837524414,-176.65599060058594,,
08/06/2017 02:30 (UTC),-67.85169219970703,-176.6604461669922,,
08/06/2017 02:45 (UTC),-67.85147857666016,-176.6662139892578,,
08/06/2017 03:00 (UTC),-67.8517837524414,-176.67218017578125,,
08/06/2017 03:15 (UTC),-67.85074615478516,-176.6790771484375,,
08/06/2017 03:30 (UTC),-67.85028839111328,-176.68553161621094,,
08/06/2017 03:45 (UTC),-67.85028839111328,-176.69186401367188,,
08/06/2017 04:00 (UTC),-67.85065460205078,-176.69900512695312,,
08/06/2017 04:15 (UTC),-67.85072326660156,-176.70623779296875,,
08/06/2017 04:30 (UTC),-67.85087585449219,-176.71371459960938,,
08/06/2017 04:45 (UTC),-67.85111236572266,-176.72157287597656,,
08/06/2017 05:00 (UTC),-67.851318359375,-176.73048400878906,,
08/06/2017 05:15 (UTC),-67.85163879394531,-176.7394561767578,,
08/06/2017 05:30 (UTC),-67.8521499633789,-176.7487335205078,,
08/06/2017 05:45 (UTC),-67.8525390625,-176.75799560546875,,
08/06/2017 06:00 (UTC),-67.85327911376953,-176.76776123046875,,
08/06/2017 06:15 (UTC),-67.85388946533203,-176.77694702148438,,
08/06/2017 06:30 (UTC),-67.85453033447266,-176.7868194580078,,
08/06/2017 06:45 (UTC),-67.85542297363281,-176.79661560058594,,
08/06/2017 07:00 (UTC),-67.85625457763672,-176.80596923828125,,
08/06/2017 07:15 (UTC),-67.85694885253906,-176.8161163330078,,
08/06/2017 07:30 (UTC),-67.85770416259766,-176.82583618164062,,
08/06/2017 07:45 (UTC),-67.85845184326172,-176.83529663085938,,
08/06/2017 08:00 (UTC),-67.85924530029297,-176.84486389160156,,
08/06/2017 08:15 (UTC),-67.86062622070312,-176.85536193847656,,
08/06/2017 08:30 (UTC),-67.86042022705078,-176.86207580566406,,
08/06/2017 08:45 (UTC),-67.86133575439453,-176.87185668945312,,
08/06/2017 09:00 (UTC),-67.86199951171875,-176.88037109375,,
08/06/2017 09:15 (UTC),-67.86251068115234,-176.8883819580078,,
08/06/2017 09:30 (UTC),-67.86315155029297,-176.89703369140625,,
08/06/2017 09:45 (UTC),-67.86380767822266,-176.90550231933594,,
08/06/2017 10:00 (UTC),-67.86449432373047,-176.91403198242188,,
08/06/2017 10:15 (UTC),-67.8647689819336,-176.9218292236328,,
08/06/2017 10:30 (UTC),-67.86528015136719,-176.93023681640625,,
08/06/2017 10:45 (UTC),-67.86558532714844,-176.9386444091797,,
08/06/2017 11:00 (UTC),-67.86589813232422,-176.94662475585938,,
08/06/2017 11:15 (UTC),-67.86602020263672,-176.95460510253906,,
08/06/2017 11:30 (UTC),-67.8659896850586,-176.96273803710938,,
08/06/2017 11:45 (UTC),-67.8659896850586,-176.9712371826172,,
08/06/2017 12:00 (UTC),-67.86575317382812,-176.9792022705078,,
08/06/2017 12:15 (UTC),-67.86543273925781,-176.9875030517578,,
08/06/2017 12:30 (UTC),-67.86502838134766,-176.99562072753906,,
08/06/2017 13:00 (UTC),-67.86377716064453,-177.0132598876953,,
08/06/2017 13:15 (UTC),-67.86233520507812,-177.0203399658203,,
08/06/2017 13:30 (UTC),-67.8621597290039,-177.03106689453125,,
08/06/2017 13:45 (UTC),-67.86093139648438,-177.0400390625,,
08/06/2017 14:00 (UTC),-67.85977172851562,-177.05023193359375,,
08/06/2017 14:15 (UTC),-67.85865783691406,-177.0604705810547,,
08/06/2017 14:30 (UTC),-67.85760498046875,-177.07122802734375,,
08/06/2017 14:45 (UTC),-67.8565673828125,-177.08187866210938,,
08/06/2017 15:00 (UTC),-67.85546875,-177.09352111816406,,
08/06/2017 15:15 (UTC),-67.8543930053711,-177.10519409179688,,
08/06/2017 15:30 (UTC),-67.85391235351562,-177.11756896972656,,
08/06/2017 15:45 (UTC),-67.85327911376953,-177.1300506591797,,
08/06/2017 16:00 (UTC),-67.8519058227539,-177.1422882080078,,
08/06/2017 16:15 (UTC),-67.85070037841797,-177.1548614501953,,
08/06/2017 16:30 (UTC),-67.8498306274414,-177.1675262451172,,
08/06/2017 16:45 (UTC),-67.84896087646484,-177.17984008789062,,
08/06/2017 17:00 (UTC),-67.84809875488281,-177.19302368164062,,
08/06/2017 17:15 (UTC),-67.84721374511719,-177.20684814453125,,
08/06/2017 17:30 (UTC),-67.84630584716797,-177.2205047607422,,
08/06/2017 17:45 (UTC),-67.84556579589844,-177.23394775390625,,
08/06/2017 18:00 (UTC),-67.84489440917969,-177.24754333496094,,
08/06/2017 18:15 (UTC),-67.8443832397461,-177.2615509033203,,
08/06/2017 18:30 (UTC),-67.84355163574219,-177.2753143310547,,
08/06/2017 19:00 (UTC),-67.84265899658203,-177.30174255371094,,
08/06/2017 19:15 (UTC),-67.84219360351562,-177.3152313232422,,
08/06/2017 19:30 (UTC),-67.84175109863281,-177.32891845703125,,
08/06/2017 19:45 (UTC),-67.84153747558594,-177.34225463867188,,
08/06/2017 20:00 (UTC),-67.84120178222656,-177.3553466796875,,
08/06/2017 20:15 (UTC),-67.84095001220703,-177.36782836914062,,
08/06/2017 20:30 (UTC),-67.8408203125,-177.38046264648438,,
08/06/2017 20:45 (UTC),-67.84017181396484,-177.3935089111328,,
08/06/2017 21:00 (UTC),-67.83979797363281,-177.40505981445312,,
08/06/2017 21:15 (UTC),-67.83948516845703,-177.41700744628906,,
08/06/2017 21:30 (UTC),-67.83897399902344,-177.4290771484375,,
08/06/2017 21:45 (UTC),-67.83840942382812,-177.4406280517578,,
08/06/2017 22:00 (UTC),-67.83782196044922,-177.45205688476562,,
08/06/2017 22:15 (UTC),-67.8373031616211,-177.46316528320312,,
08/06/2017 22:30 (UTC),-67.83667755126953,-177.47439575195312,,
08/06/2017 22:45 (UTC),-67.83597564697266,-177.48526000976562,,
08/06/2017 23:00 (UTC),-67.83513641357422,-177.49583435058594,,
08/06/2017 23:15 (UTC),-67.83433532714844,-177.50648498535156,,
08/06/2017 23:30 (UTC),-67.83340454101562,-177.5164031982422,,
08/06/2017 23:45 (UTC),-67.83240509033203,-177.52671813964844,,
09/06/2017 00:00 (UTC),-67.83139038085938,-177.53675842285156,,
09/06/2017 00:15 (UTC),-67.83030700683594,-177.54673767089844,,
09/06/2017 00:30 (UTC),-67.8291244506836,-177.5562744140625,,
09/06/2017 01:00 (UTC),-67.82670593261719,-177.5753631591797,,
09/06/2017 01:15 (UTC),-67.82528686523438,-177.58432006835938,,
09/06/2017 01:30 (UTC),-67.82367706298828,-177.5934600830078,,
09/06/2017 01:45 (UTC),-67.82225036621094,-177.60276794433594,,
09/06/2017 02:00 (UTC),-67.82047271728516,-177.6114044189453,,
09/06/2017 02:15 (UTC),-67.81859588623047,-177.62033081054688,,
09/06/2017 02:30 (UTC),-67.8166732788086,-177.62933349609375,,
09/06/2017 02:45 (UTC),-67.8146743774414,-177.63829040527344,0.12674383371447168,17.066666666666666
09/06/2017 03:00 (UTC),-67.8126220703125,-177.64706420898438,,
09/06/2017 03:15 (UTC),-67.8104476928711,-177.65615844726562,0.1516311313147387,18.285714285714285
09/06/2017 03:30 (UTC),-67.80810546875,-177.6658477783203,0.17928747555564273,18.285714285714285
09/06/2017 03:45 (UTC),-67.80585479736328,-177.67529296875,0.1396567202159164,17.066666666666666
09/06/2017 04:00 (UTC),-67.80342102050781,-177.684326171875,0.1648271825790404,17.066666666666666
09/06/2017 04:15 (UTC),-67.80095672607422,-177.69383239746094,0.18994735865349302,14.222222222222221
09/06/2017 04:30 (UTC),-67.79867553710938,-177.70428466796875,0.2527924095158823,17.066666666666666
09/06/2017 04:45 (UTC),-67.7963638305664,-177.71432495117188,0.192041665858592,17.066666666666666
09/06/2017 05:00 (UTC),-67.79411315917969,-177.72421264648438,0.25098206925937533,15.058823529411764
09/06/2017 05:15 (UTC),-67.79186248779297,-177.7344512939453,0.31287058076697993,17.066666666666666
09/06/2017 05:30 (UTC),-67.78954315185547,-177.7451934814453,0.28383093339290316,15.058823529411764
09/06/2017 05:45 (UTC),-67.78754425048828,-177.75582885742188,0.31017414252801495,16.0
09/06/2017 06:00 (UTC),-67.78480529785156,-177.76670837402344,0.3331546180183465,14.222222222222221
09/06/2017 06:15 (UTC),-67.782470703125,-177.77716064453125,0.3234810652394702,16.0
09/06/2017 06:30 (UTC),-67.78006744384766,-177.7882080078125,0.3318071731215962,17.066666666666666
09/06/2017 07:00 (UTC),-67.77539825439453,-177.8094940185547,0.3155439778001559,18.285714285714285
09/06/2017 07:15 (UTC),-67.77320098876953,-177.81971740722656,0.34845946247011095,17.066666666666666
09/06/2017 07:30 (UTC),-67.77108764648438,-177.8292236328125,0.275245344109617,17.066666666666666
09/06/2017 07:45 (UTC),-67.76893615722656,-177.8387908935547,0.3397881692620214,16.0
09/06/2017 08:00 (UTC),-67.76702880859375,-177.8489532470703,0.2742553604987834,16.0
09/06/2017 08:15 (UTC),-67.76544952392578,-177.85870361328125,0.46690469558014863,17.066666666666666
09/06/2017 08:30 (UTC),-67.7632827758789,-177.86634826660156,0.43949060915981497,18.285714285714285
09/06/2017 08:45 (UTC),-67.7616958618164,-177.87474060058594,0.5386501614936424,19.692307692307693
09/06/2017 09:00 (UTC),-67.76000213623047,-177.88330078125,0.5602285298595924,18.285714285714285
09/06/2017 09:15 (UTC),-67.75829315185547,-177.89218139648438,0.49921538959261674,17.066666666666666
09/06/2017 09:30 (UTC),-67.75670623779297,-177.90089416503906,0.6950798502683371,17.066666666666666
09/06/2017 09:45 (UTC),-67.75532531738281,-177.90919494628906,0.8572327702910905,16.0
09/06/2017 10:00 (UTC),-67.75411987304688,-177.91729736328125,0.9319742433136459,15.058823529411764
09/06/2017 10:15 (UTC),-67.75255584716797,-177.92587280273438,0.8286277756240953,17.066666666666666
09/06/2017 10:30 (UTC),-67.75133514404297,-177.93333435058594,1.1270705348690775,16.0
09/06/2017 10:45 (UTC),-67.74996185302734,-177.9402313232422,1.164247382926334,18.285714285714285
09/06/2017 11:00 (UTC),-67.7488021850586,-177.94659423828125,1.0503637342319843,17.066666666666666
09/06/2017 11:15 (UTC),-67.74739074707031,-177.953369140625,1.108570236806201,19.692307692307693
09/06/2017 11:30 (UTC),-67.74604797363281,-177.9595947265625,1.0164408414732176,17.066666666666666
09/06/2017 11:45 (UTC),-67.74459838867188,-177.96546936035156,1.2217757494488188,17.066666666666666
09/06/2017 12:00 (UTC),-67.74295043945312,-177.97109985351562,1.0259824371024466,18.285714285714285
09/06/2017 12:15 (UTC),-67.7414321899414,-177.97622680664062,1.2055737235247763,18.285714285714285
09/06/2017 12:30 (UTC),-67.73963165283203,-177.9816131591797,1.0804147592378888,16.0
09/06/2017 13:00 (UTC),-67.7362289428711,-177.98992919921875,1.6089847424852397,17.066666666666666
09/06/2017 13:15 (UTC),-67.73426818847656,-177.99420166015625,1.5362291154303205,17.066666666666666
09/06/2017 13:30 (UTC),-67.73207092285156,-177.998291015625,1.0729399126120949,18.285714285714285
09/06/2017 13:45 (UTC),-67.72972869873047,-178.0021209716797,1.3183747467275144,18.285714285714285
09/06/2017 14:00 (UTC),-67.72708129882812,-178.00621032714844,1.0336421041214103,17.066666666666666
09/06/2017 14:15 (UTC),-67.72471618652344,-178.0116729736328,1.2375911871711598,16.0
09/06/2017 14:30 (UTC),-67.72163391113281,-178.01559448242188,1.4436952357618962,18.285714285714285
09/06/2017 14:45 (UTC),-67.71839141845703,-178.0203399658203,0.8323076532298253,16.0
09/06/2017 15:00 (UTC),-67.71513366699219,-178.02542114257812,0.9520588211532413,17.066666666666666
09/06/2017 15:15 (UTC),-67.7117691040039,-178.0305938720703,0.786017822954134,16.0
09/06/2017 15:30 (UTC),-67.70813751220703,-178.03640747070312,0.5209683211556345,17.066666666666666
09/06/2017 15:45 (UTC),-67.70478820800781,-178.04270935058594,0.7528718166648198,16.0
09/06/2017 16:00 (UTC),-67.7008285522461,-178.0492706298828,0.8375392434903837,16.0
09/06/2017 16:30 (UTC),-67.69366455078125,-178.06260681152344,0.5219961790916943,16.0
09/06/2017 16:45 (UTC),-67.68997192382812,-178.06951904296875,0.6477036287397206,17.066666666666666
09/06/2017 17:00 (UTC),-67.68659210205078,-178.07611083984375,0.7534454202255463,18.285714285714285
09/06/2017 17:15 (UTC),-67.68310546875,-178.08287048339844,0.5074169966277446,18.285714285714285
09/06/2017 17:30 (UTC),-67.67969512939453,-178.09010314941406,0.43850655230147195,18.285714285714285
09/06/2017 17:45 (UTC),-67.67639923095703,-178.0973663330078,0.47546187707682835,19.692307692307693
09/06/2017 18:00 (UTC),-67.67294311523438,-178.1053924560547,0.3501771014744688,18.285714285714285
09/06/2017 18:15 (UTC),-67.6695556640625,-178.11404418945312,0.20071871188034368,19.692307692307693
09/06/2017 18:30 (UTC),-67.66619873046875,-178.12240600585938,0.23899790601780674,18.285714285714285
09/06/2017 18:45 (UTC),-67.66328430175781,-178.1310577392578,0.1875739845699111,18.285714285714285
09/06/2017 19:00 (UTC),-67.66004180908203,-178.13973999023438,0.1693280850694044,18.285714285714285
09/06/2017 19:15 (UTC),-67.65692901611328,-178.14877319335938,0.17453939136275906,18.285714285714285
09/06/2017 19:30 (UTC),-67.6541519165039,-178.15733337402344,0.14372195664818413,19.692307692307693
09/06/2017 19:45 (UTC),-67.65135192871094,-178.16558837890625,0.1384485488125003,18.285714285714285
09/06/2017 20:00 (UTC),-67.64852142333984,-178.1742401123047,0.16360929312370145,18.285714285714285
09/06/2017 20:15 (UTC),-67.64582824707031,-178.1829376220703,0.1313316377990317,17.066666666666666
09/06/2017 20:30 (UTC),-67.64328002929688,-178.19137573242188,0.16904437187401444,18.285714285714285
09/06/2017 20:45 (UTC),-67.64092254638672,-178.19981384277344,0.17162750588148393,19.692307692307693
09/06/2017 21:00 (UTC),-67.6383285522461,-178.2075653076172,0.11113955187349853,19.692307692307693
09/06/2017 21:15 (UTC),-67.63591766357422,-178.21542358398438,0.1310267161324809,18.285714285714285
09/06/2017 21:30 (UTC),-67.63353729248047,-178.22337341308594,0.12119405960264582,18.285714285714285
09/06/2017 21:45 (UTC),-67.63127136230469,-178.2307586669922,0.12322337495162222,18.285714285714285
09/06/2017 22:00 (UTC),-67.62889862060547,-178.2382049560547,,
09/06/2017 22:15 (UTC),-67.62673950195312,-178.24517822265625,0.1112834229986922,18.285714285714285
09/06/2017 22:30 (UTC),-67.62445831298828,-178.25245666503906,0.12432216352270067,21.333333333333332
09/06/2017 22:45 (UTC),-67.62210083007812,-178.25921630859375,0.11327841771630018,19.692307692307693
09/06/2017 23:00 (UTC),-67.61988067626953,-178.26548767089844,,
09/06/2017 23:15 (UTC),-67.61783599853516,-178.27174377441406,0.1332666472164223,18.285714285714285
09/06/2017 23:30 (UTC),-67.6155776977539,-178.2777557373047,0.11523888061896176,18.285714285714285
09/06/2017 23:45 (UTC),-67.6132583618164,-178.28355407714844,,
10/06/2017 00:00 (UTC),-67.61090850830078,-178.2891082763672,0.10330537370732103,18.285714285714285
10/06/2017 00:15 (UTC),-67.60870361328125,-178.2941131591797,,
10/06/2017 00:30 (UTC),-67.6063003540039,-178.29898071289062,0.1137717005314119,17.066666666666666
10/06/2017 00:45 (UTC),-67.60375213623047,-178.3038787841797,0.10961751787985359,17.066666666666666
10/06/2017 01:00 (UTC),-67.60124206542969,-178.30838012695312,0.10031949094672558,18.285714285714285
10/06/2017 01:15 (UTC),-67.5986557006836,-178.3124237060547,,
10/06/2017 01:30 (UTC),-67.59595489501953,-178.31649780273438,,
10/06/2017 01:45 (UTC),-67.59313201904297,-178.3206787109375,,
